lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
51.508384,7.199409,1576562470994,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.516717,7.134901,1576563258996,3,0,0,1,7,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.48295396,7.22331997,1576223307388,3,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.45115684,7.00130463,1576165554910,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,die Stadt Essen meint wegen dem Weihnachtsmarkt keinen Radweg zu benötigen und nutzt den Radweg in der gesamten Straße als Parkplatz für reisebusse,0,Ruhrgebiet
51.45162232,7.00700213,1576165613110,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,Pkw parkt auf radweg,0,Ruhrgebiet
51.45223833,7.00034144,1576165490722,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Radweg endet aprupot und es steht ein Laternenpfahl und eine Ampel mitten auf dem weg,0,Ruhrgebiet
51.515602,7.127031,1576476535997,3,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.50812517107367,7.142249318593353,1577728506118,2,0,0,0,7,0,1,1,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.510002691617466,7.139629493931932,1577728460354,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.49367237771689,7.177338460553555,1577728965063,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.511899537722265,7.1816016696499005,1571317262753,2,0,0,2,3,0,0,0,1,0,0,0,0,0,0,,0,Ruhrgebiet
51.504927923826514,7.187081488943316,1571317099408,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,,0,Ruhrgebiet
51.43456166666667,7.309290000000001,1605370750357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.415303333333334,7.268318333333334,1605372417614,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,,0,Ruhrgebiet
51.409486666666666,7.259813333333333,1605372559869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inkl. Hupen,0,Ruhrgebiet
51.40841666666667,7.2572,1605372593992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.40410166666667,7.245256666666667,1605372758105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,inkl. Hupen,0,Ruhrgebiet
51.40427666666666,7.242305000000001,1605372792083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.42600399,6.87994374,1606138760391,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n,0,Ruhrgebiet
51.42599758,6.8797287,1606411484204,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n\n,0,Ruhrgebiet
51.41620362,6.86808354,1606412246258,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,Fahrrad auf falscher Seite ohne Licht\n\n\n\n,0,Ruhrgebiet
51.4163363,6.86812074,1606409075590,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Lieferwagen parkt auf Radweg\n\n\n\n\n,0,Ruhrgebiet
51.39977982,6.86347396,1606408729410,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,PKW schneidet die Kurve\n\n\n\n,0,Ruhrgebiet
51.41809987,6.86963555,1603810331067,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n,0,Ruhrgebiet
51.50397336,7.48616555,1604404482488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.52569255,7.47423974,1589541002635,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.5233693,7.48235037,1589540877877,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.51956517,7.51938099,1588690203579,1,0,0,2,5,0,0,0,0,0,0,1,0,0,0,beim Abbiegen,0,Ruhrgebiet
51.4855398,6.64066005,1588347449592,1,0,0,1,3,0,0,0,0,0,0,1,0,0,1,Leider hat simra diesen einzigen Vorfall heute nicht bemerkt. Das war knapp ,0,Ruhrgebiet
51.523661,7.185595,1588599650001,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.43239399,6.82749467,1588613813784,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.42885176,6.84070624,1588614067123,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Baustelle,0,Ruhrgebiet
51.43073969,6.89490644,1588614852922,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,fehlende Umleitungsausschilderung,0,Ruhrgebiet
51.43297606,6.81933716,1589976717009,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Hindernis gemeldet,0,Ruhrgebiet
51.42885924,6.84047661,1589976244318,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.4278993,6.84854472,1589976133493,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.523618,7.165958,1588911955996,1,0,0,4,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.42770712,6.8509578,1588598512828,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Radwegparker,0,Ruhrgebiet
51.42825676,6.8444445,1588598697030,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.40575652,6.86907322,1606909621135,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,,0,Ruhrgebiet
51.40341894,6.8632955,1607434588210,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n\n,0,Ruhrgebiet
51.40430944,6.86566897,1607434708040,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Lieferwagen auf Radweg\n\n\n\n,0,Ruhrgebiet
51.42647821,6.88204473,1607075975734,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker quer über Geh- und Radweg\n\n\n\n,0,Ruhrgebiet
51.41877673,6.87043827,1607075617596,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker teils auf Radweg\n\n\n\n,0,Ruhrgebiet
51.40816697,6.86925137,1607074590765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.40336847,6.86317308,1607074419059,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Falschparker auf Radweg\n\n\n\n,0,Ruhrgebiet
51.39620153,6.86065727,1607600854689,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Drängelgitter zu eng\n\n\n\n,0,Ruhrgebiet
51.39612105,6.8611909,1607600814923,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Drängelgitter zu eng\n\n\n\n,0,Ruhrgebiet
51.40428168,6.86513655,1607602270005,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,,0,Ruhrgebiet
51.39655242,6.86365273,1608821270210,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Falschparker auf Geh- und Radweg\n\n\n,0,Ruhrgebiet
51.39854574,6.86488506,1608821190521,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n,0,Ruhrgebiet
51.43959908,6.88819826,1606736849543,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n\n ,0,Ruhrgebiet
51.45137221,6.88414322,1606737231719,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.4001208,6.86553679,1606816036323,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,Zu enges Drängelgitter\n\n\n\n,0,Ruhrgebiet
51.42601415,6.88052196,1606817510466,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n\n,0,Ruhrgebiet
51.44300963,6.8857483,1606740163259,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n,0,Ruhrgebiet
51.36720725,6.86330345,1607616084579,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Falschparker auf Geh-/Radweg\n\n\n\n,0,Ruhrgebiet
51.42647821,6.88204473,1607075975734,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker quer über Geh- und Radweg\n\n\n\n,0,Ruhrgebiet
51.41877673,6.87043827,1607075617596,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker teils auf Radweg\n\n\n\n,0,Ruhrgebiet
51.40816697,6.86925137,1607074590765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.40336847,6.86317308,1607074419059,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Falschparker auf Radweg\n\n\n\n,0,Ruhrgebiet
51.43911306,6.89227403,1606822473558,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Lieferwagen in 2er Reihe\n\n\n\n,0,Ruhrgebiet
51.43422773,6.88719955,1606820593326,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n\n,0,Ruhrgebiet
51.41622478,6.86717319,1606823199254,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,Zu enges Drängelgitter\n\n\n\n,0,Ruhrgebiet
51.43903532,7.0058116,1606480656343,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,Bus und Rettungswagen kamen aneinander nicht vorbei.\n\n\n,0,Ruhrgebiet
51.41634518,6.86741599,1608646503305,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,Drängelgitter zu eng\n\n\n\n,0,Ruhrgebiet
51.42871768,6.89656485,1608644088072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.42967416,6.89514969,1608642241357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,Ruhrgebiet
51.40937913,6.86899993,1608640156694,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,,0,Ruhrgebiet
51.49252909,6.85042811,1608119834982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,Ruhrgebiet
51.49289832,6.85152895,1608119850212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,0,Ruhrgebiet
51.43958306,6.88768378,1608124317220,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,,0,Ruhrgebiet
51.43303399,6.88648869,1608124767134,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.4260598,6.88039375,1608126733926,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker auf Radweg\n\n\n\n,0,Ruhrgebiet
51.40824622,6.86907557,1607619181666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.41327672,6.86812656,1607620958858,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Ausfahrende Kfz aus Parkplatz bleiben auf Raf-/Gehweg stehen, ohne vorher auf Radfahrende zu achten\n,0,Ruhrgebiet
51.40465398,6.86672395,1607619016102,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.39132604,6.79665381,1608735970466,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.41341566,6.79055145,1608736641091,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.41699207,6.82121143,1608737273192,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,Rutschen beim Bremsen auf losem Blätterbelag. Verkehrssicherungspflicht durch Stadt Mülheim an der Ruhr nicht erfolgt,0,Ruhrgebiet
51.42478131,6.84611252,1608737853552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.39982364,6.86326818,1606904550032,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Kfz schneidet die Kurve\n\n\n\n,0,Ruhrgebiet
51.40880523,6.86916612,1606900898256,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,,0,Ruhrgebiet
51.473676,7.221504,1576583675000,1,0,0,1,7,0,0,0,0,0,0,1,0,1,1,"PKW auf Radweg, ausweichen in den fließenden Verkehr",0,Ruhrgebiet
51.50968345,7.46849629,1578931902869,1,0,0,5,8,0,0,0,0,0,0,1,0,0,0,einfädeln in Straßenverkehr, da Baustelle,0,Ruhrgebiet
51.50946097,7.46848745,1578931896796,1,0,0,5,7,0,0,0,0,0,0,0,0,0,0,Baustellenbarke plus Gitter,0,Ruhrgebiet
51.44702833333334,6.84454,1578754173224,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,Radweg wird ohne abgesenkten Bordstein/ ohne ausreichende Beschilderung auf die Straße geleitet. Unfallgefahr! (Teil des Ruhrtalradwegs),0,Ruhrgebiet
51.64449427139388,7.075839266893737,1579500532991,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.64531228843283,7.076944387440684,1579500492999,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.64521159196029,7.076785429713879,1579500496027,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.64511158623086,7.076613696734883,1579500499151,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,Gefahren durch freilaufenden Rechtsabbieger,0,Ruhrgebiet
51.490428,7.207237,1578752717000,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,"Taxi ignoriert Fahrrad beim Wegfahren und streift mich fast",0,Ruhrgebiet
51.655546147770806,7.0956981888374235,1579625296222,1,0,0,2,5,0,0,0,0,0,0,1,0,0,1,Drängeln im verkehrsberuhigten Bereich,0,Ruhrgebiet
51.656004402355904,7.099073668169476,1579625367396,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.657479797669275,7.102015433735033,1579625447426,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,Auto auf Geh- und Radweg,0,Ruhrgebiet
51.64528320703272,7.083714426689462,1579675512926,1,0,0,2,4,0,0,0,0,0,0,1,0,0,1,Entgegenkommende PKW hält nicht hinter Hindernis auf seiner Seite sondern fährt in den Gegenverkehr.\nElterntaxis?,0,Ruhrgebiet
51.64545497951972,7.0841606490320475,1579675506785,1,0,0,2,4,0,0,0,1,0,0,0,0,0,1,Entgegenkommende Transporter hält nicht hinter Hindernis auf seiner Seite sondern fährt in den Gegenverkehr,0,Ruhrgebiet
51.62893199039526,7.088815281002348,1579675949116,1,0,0,2,4,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.62743029307167,7.073779972686676,1579676137217,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.618753782013485,7.045479704653543,1579676669620,1,0,0,2,7,0,0,1,0,0,0,0,0,0,0,freilaufender Hund wird nicht abgerufen,0,Ruhrgebiet
51.5015119,7.46691801,1578985359103,1,0,0,5,7,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.50405905,7.45758496,1578985551544,1,0,0,5,7,0,0,0,0,0,0,0,0,0,0,Tannenbaum,0,Ruhrgebiet
51.484643,7.215733,1578751879000,1,0,0,1,3,0,0,0,0,0,0,1,0,1,1,"Autofahrer (geradeaus fahrend) ignoriert mich (linksabbiegenden Radfahrer)",0,Ruhrgebiet
51.51282241,7.45742616,1578659541643,1,0,0,5,7,0,0,0,0,0,0,0,0,0,0,achlechte Ausschilderung der Baustelle, Ausscheren auf Straße nötig,0,Ruhrgebiet
51.51010022,7.46325841,1578659455235,1,0,0,5,8,0,0,0,0,0,0,0,0,0,1,fehlende Baustellenausschilderung,\nAusscheren auf Hauptstraße nötig,0,Ruhrgebiet
51.50549746,7.4747738,1578659233276,1,0,0,5,7,0,1,0,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.50419372,7.46703287,1580293724130,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.60859548051234,7.047959776233159,1579622230833,1,0,0,2,7,0,0,1,0,0,0,0,0,0,0,Jogger auf dem Radweg,0,Ruhrgebiet
51.626965722274576,7.077013184799893,1579623087597,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,,0,Ruhrgebiet
51.62882218707771,7.088792197880508,1579623238224,1,0,0,2,4,0,0,0,1,0,0,0,0,0,1,Strasse ist gesperrt für KFZ,0,Ruhrgebiet
51.65109636575353,7.088040792798239,1579623776555,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,mehrere parkende PKW auf dem Geh- und Radweg,0,Ruhrgebiet
51.62149020731996,7.045808669678767,1579763953024,1,0,0,2,7,0,0,1,0,0,0,0,0,1,0,freilaufender Hund wird nicht abgerufen,0,Ruhrgebiet
51.62531490512314,7.048706107809296,1579763848310,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,Transporter überholt über durchgezogener Linie mit wenigen cm Abstand.,0,Ruhrgebiet
51.64508231399824,7.076610925306273,1580451299231,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,PKW überholt zu dicht und schert direkt wieder rechts auf den freilaufenden Rechtsabbieger ein.,0,Ruhrgebiet
51.473026,7.216679,1579452397000,1,0,0,1,7,0,0,1,0,0,0,0,0,1,0,"Fußgänger auf dem Radweg, auch nach Klingeln kein Wegbewegen davon ",0,Ruhrgebiet
51.474358,7.216050,1579452428999,1,0,0,1,7,0,1,1,0,0,0,0,0,1,0,"Fußgänger (Fahrrad schiebend) auf dem Radweg",0,Ruhrgebiet
51.493903,7.212762,1579452949999,1,0,0,1,7,0,0,0,0,0,0,1,0,1,1,"Auto auf Radweg, ausweichen auf die Fahrbahn",0,Ruhrgebiet
51.6454961431703,7.077135038073688,1579587935298,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.6455853936353,7.077340140359426,1579587932189,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.64539705517492,7.076953782103253,1579587938396,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.64667260410064,7.079998708751193,1579587895215,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.64628894627642,7.079070761401856,1579587907453,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.648132957123636,7.086523818338572,1579712413483,1,0,0,2,7,0,0,0,0,0,0,0,0,1,0,Mülltonnen auf dem Radweg,0,Ruhrgebiet
51.62539057670284,7.050324033591314,1579711225511,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,gefährliches Überholmanöver um 2 strassen weiter abzubiegen,0,Ruhrgebiet
51.63886823227499,7.087953624882689,1579712050737,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,Beinaheunfall durch unnötig dichtes überholen und viel zu frühes wiedereinscheren,0,Ruhrgebiet
51.65073613435194,7.088041439210367,1579712490174,1,0,0,2,7,0,0,0,0,0,0,0,0,1,0,Mülltonnen auf dem Radweg,0,Ruhrgebiet
51.62753518810408,7.083404958978373,1580401294579,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,,0,Ruhrgebiet
51.51653659,7.45920438,1579340099708,1,0,0,5,7,0,0,1,0,0,0,0,0,0,0,,0,Ruhrgebiet
51.472934,7.216861,1576324049001,1,0,0,1,8,0,0,0,0,0,0,1,0,1,1,"Wechsel vom Hans-Schalla-Platz auf die Radspur. ",0,Ruhrgebiet
51.474046,7.226060,1576324215000,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,"Wegfall Radweg und Einfädeln in den Straßenverkehr",0,Ruhrgebiet
51.5057759,7.47384645,1578736566721,1,0,0,5,7,0,0,0,0,0,0,0,0,0,0,,1,Ruhrgebiet
51.51794493,7.46914672,1578736099705,1,0,0,5,7,0,0,0,0,0,0,0,0,1,1,Einkaufswagen,0,Ruhrgebiet
51.65602440122746,7.096617733268304,1580102882098,1,0,0,2,4,0,0,0,0,0,0,1,0,0,0,Geisterfahrer\nEinbahnstrasse für KFZ,0,Ruhrgebiet
51.65652646649972,7.097709753871346,1579536562602,1,0,0,2,4,0,0,0,0,0,0,1,0,0,1,deutlich zu schnelles Auto fährt im verkehrsberuhigten Bereich im Gegenverkehr,0,Ruhrgebiet
51.647084822804004,7.084512151034376,1579536166965,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,mehrere Rad- und Gehwegparker,0,Ruhrgebiet
51.627528215810784,7.053366706114997,1579534926162,1,0,0,2,6,0,0,0,0,0,0,1,0,0,0,Gehwegparker (täglich),0,Ruhrgebiet
51.651080300294424,7.088405628654565,1579536335808,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,mehrere Rad- und Gehwegparker,0,Ruhrgebiet
51.65538336494059,7.100135767433935,1580142479194,1,0,0,2,3,0,0,0,0,0,0,1,0,0,1,Vorfahrtsmissachtung durch PKW. Kollision konnte nur durch Bremsung des Radfahrers verhindert werden,0,Ruhrgebiet
51.66366869508613,7.122454433368882,1580143267760,1,0,0,2,3,0,0,0,0,0,0,1,0,0,1,Vorfahrtsmissachtung durch PKW,0,Ruhrgebiet
51.61963707989062,7.046084051505836,1580369593033,1,0,0,2,7,0,0,1,0,0,0,0,0,1,1,freilaufende, aggressive Hunde,0,Ruhrgebiet
51.62755884196485,7.073148381926759,1580369018491,1,0,0,2,1,0,1,0,0,0,0,1,0,0,1,PKW überholt an unübersichtlicher Stelle mit wenigen cm Abstand und trotz entgegenkommenden Radfahrer,0,Ruhrgebiet
51.625276102397265,7.0488289659959875,1580369427242,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.62146190949037,7.045951185015123,1580369540984,1,0,0,2,7,0,0,0,1,0,0,0,0,0,0,Stadt Marl parkt mittig auf der Straße,0,Ruhrgebiet
51.62694565544072,7.076064120191518,1580138361658,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.62708212461542,7.078968798119671,1580138395558,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.64462423948395,7.091269609263444,1580138789421,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,Falschparker auf Geh- und Radweg durch Autohaus,0,Ruhrgebiet
51.62694565544072,7.076064120191518,1580138361658,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
51.62708212461542,7.078968798119671,1580138395558,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Ruhrgebiet
