lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
53.55844429824008,10.007271274646898,1732556735999,2,0,0,5,7,0,0,0,0,0,0,1,1,0,0,"auf Radweg, Ampelumgeher aus  Holzdamm",0,Hamburg-Blankenese
53.56111260987313,10.018444982794728,1731911494999,2,0,0,5,7,0,0,0,0,0,0,1,0,0,0,"aus Kreuzung. sehr lästig",0,Hamburg-Blankenese
53.55755793260324,10.011327517662654,1732083473999,2,0,0,5,1,0,0,0,1,0,0,0,0,0,1,"sehr aggressiver Überholvorgang. musste notbremsen",0,Hamburg-Blankenese
53.572587022472064,10.034923322351215,1731001279000,2,0,0,5,7,0,0,0,0,0,0,1,0,0,0,"die Radweg. fuhr auch noch direkt vor mir ohne Anzeigen weg",0,Hamburg-Blankenese
53.56114619233506,10.0191963562617,1732689514000,2,0,0,5,7,0,0,0,1,1,0,1,1,0,1,"Autoverkehr steht Stoßstange an Stoßstange auf Kreuzung. schwer durch zu kommen. Kinder müssen zwischen den Autos durch. temporäre Ampel",0,Hamburg-Blankenese
53.58767562981606,10.034701465984602,1731075923000,2,0,0,5,7,0,0,0,0,0,0,1,0,0,0,"auf Radweg",0,Hamburg-Blankenese
53.58893712165448,10.023093945938001,1731075790000,2,0,0,5,7,0,0,0,0,0,0,1,0,0,0,"aus Radweg",0,Hamburg-Blankenese
53.589764558552595,10.017009332384468,1731075742000,2,0,0,5,7,0,0,0,1,0,0,0,0,0,0,"auf Radweg",0,Hamburg-Blankenese
53.5609421309444,10.018295275948383,1731950703999,2,0,0,5,7,0,0,0,1,1,0,1,0,0,0,"auf temporärer Kreuzung quer",0,Hamburg-Blankenese
53.56109545048174,10.018469116885221,1731306048000,2,0,0,5,7,0,0,0,1,0,0,1,0,0,0,"blockieren Kreuzung",0,Hamburg-Blankenese
53.564685484227034,10.02399245229348,1731769685000,2,0,0,5,7,0,0,0,0,0,0,1,0,0,1,"Ruf Radweg vor Kreuzung Graumannsweg",0,Hamburg-Blankenese
53.56109281370822,10.01838915817488,1732515934000,2,0,0,5,4,0,0,0,0,0,0,1,0,0,1,"blockieren wieder Kreuzung (temporär) komplett. wenn ich vorne vorbei fahre, fährt ein Eurofahrer an",0,Hamburg-Blankenese
53.560124649103514,10.01162406348025,1731347082000,2,0,0,5,7,0,0,0,1,0,0,0,0,0,0,"auf Radweg, dort wo kein Auto fahren sollte",0,Hamburg-Blankenese
53.55426041383694,9.998813964477442,1731435546999,2,0,0,5,7,0,0,0,0,0,0,0,1,0,0,"2x wird Radweg, irgendwie unpraktisch versetzt auf dem Radweg",0,Hamburg-Blankenese
53.56107708353432,10.01837477958838,1732775444000,2,0,0,5,4,0,0,0,0,0,0,1,0,0,1,"fährt knallhart durch Rot bei grüner Fußgängerampel",0,Hamburg-Blankenese
53.554645248846846,9.999481168025879,1732821040000,2,0,0,5,7,0,0,0,1,0,0,1,1,0,0,"fast der gesamte Radweg ist ein großer Parkstreifen",0,Hamburg-Blankenese
53.56108985629007,10.01845511161962,1731392844000,2,0,0,5,7,0,0,0,1,0,0,1,0,0,0,"blockieren Kreuzung",0,Hamburg-Blankenese
